window_id,event_id,network,station,location,channel,latitude,longitude,start_time,end_time,sampling_rate,native_sampling_rate,window_len_sec,p_offset_sec,window_type,label,label_name,label_method,source,bandpass_hz,rms,peak,rms_band,peak_band,band_ratio,stalta_band_max,kurtosis_band,reviewed,review_label,night_rms_ref,burst_ratio
1652,,AM,R3130,00,EHZ,61.1981981981982,-149.90658980942584,2026-09-12T23:10:00.005000Z,2026-09-12T23:11:00.005000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,792.5614803437049,4112.391382358408,732.8077952965056,3576.579308466862,0.8548978772883145,3.509212742016172,1.6706916534286043,,,223.23593596182425,16.021521324767782
1653,,AM,R3130,00,EHZ,61.1981981981982,-149.90658980942584,2026-09-12T23:11:00.005000Z,2026-09-12T23:12:00.005000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,776.2131366466151,5207.609418697237,717.5724966781378,4455.188935867403,0.854613191680129,4.578505069585798,3.7192020466042592,,,223.23593596182425,19.95731071107337
1654,,AM,R3130,00,EHZ,61.1981981981982,-149.90658980942584,2026-09-12T23:12:00.005000Z,2026-09-12T23:13:00.005000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,830.105320603753,4894.389043186631,745.867002551938,5457.0839869490355,0.8073398570696655,4.4513837897415645,3.57397816348851,,,223.23593596182425,24.445365229558092
1655,,AM,R3130,00,EHZ,61.1981981981982,-149.90658980942584,2026-09-12T23:13:00.005000Z,2026-09-12T23:14:00.005000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,860.8212355117266,6119.388825528687,725.1772442148927,5511.770590839322,0.7096797140406059,3.9475459368083565,4.501533135039082,,,223.23593596182425,24.69033745436888
1656,,AM,R3130,00,EHZ,61.1981981981982,-149.90658980942584,2026-09-12T23:14:00.005000Z,2026-09-12T23:15:00.005000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,1669.838000380265,20640.612821230385,1526.1703856218369,18626.206624403476,0.8353286251132641,7.1551447449114045,28.26091452861234,,,223.23593596182425,83.43731283295158
1657,,AM,R3130,00,EHZ,61.1981981981982,-149.90658980942584,2026-09-12T23:15:00.005000Z,2026-09-12T23:16:00.005000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,3399.606309802095,13094.614086064876,2045.0055934357656,8400.92444370658,0.36185264138388457,3.641853442975465,1.3207820841204798,,,223.23593596182425,37.632491415464706
1658,,AM,R3130,00,EHZ,61.1981981981982,-149.90658980942584,2026-09-12T23:16:00.005000Z,2026-09-12T23:17:00.005000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,3058.3312237619834,13206.614430410904,1881.5842797746334,7864.965050307674,0.3785108339861276,2.614301712120163,0.525319185077465,,,223.23593596182425,35.231626200419036
1659,,AM,R3130,00,EHZ,61.1981981981982,-149.90658980942584,2026-09-12T23:17:00.005000Z,2026-09-12T23:18:00.005000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,2767.6248571201922,11411.384182531297,1621.6996642427646,8128.107827581343,0.343341585684426,3.4670085409788682,0.7736576445405383,,,223.23593596182425,36.41039151049291
1660,,AM,R3130,00,EHZ,61.1981981981982,-149.90658980942584,2026-09-12T23:18:00.005000Z,2026-09-12T23:19:00.005000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,3677.40451237101,13928.617597799059,2340.6395675837593,9354.463777189061,0.40512241731491083,3.603369730108658,0.4426935401297918,,,223.23593596182425,41.903933329035226
1661,,AM,R3130,00,EHZ,61.1981981981982,-149.90658980942584,2026-09-12T23:19:00.005000Z,2026-09-12T23:20:00.005000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,3027.4293774992866,12537.381640026077,1709.933252195287,9812.098582132636,0.3190143903361798,2.3434923902884144,0.8100667022596775,,,223.23593596182425,43.953938418815376
1662,,AM,R3130,00,EHZ,61.1981981981982,-149.90658980942584,2026-09-12T23:20:00.005000Z,2026-09-12T23:21:00.005000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,2091.0914421341663,8085.619228373307,1115.5509107041842,5827.014270905785,0.28459858786779374,3.0517483058266244,0.34298472536618574,,,223.23593596182425,26.102492171790242
1663,,AM,R3130,00,EHZ,61.1981981981982,-149.90658980942584,2026-09-12T23:21:00.005000Z,2026-09-12T23:22:00.005000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,2506.9580956467307,10887.620426980255,1373.8927557358368,8203.512860159777,0.3003388529604264,4.713491000845794,1.354158158121896,,,223.23593596182425,36.748173293938954
1664,,AM,R3130,00,EHZ,61.1981981981982,-149.90658980942584,2026-09-12T23:22:00.005000Z,2026-09-12T23:23:00.005000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,1597.4425449485675,8822.621285147856,922.3520791956815,6637.728242992929,0.3333826300680869,2.6451544399913054,3.054036604843531,,,223.23593596182425,29.73413852207044
1665,,AM,R3130,00,EHZ,61.1981981981982,-149.90658980942584,2026-09-12T23:23:00.005000Z,2026-09-12T23:24:00.005000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,997.6233034827967,4870.623053758169,734.767867103984,4956.810094805234,0.5424592764925645,2.5508043804730347,1.793497164571198,,,223.23593596182425,22.20435555524941
1666,,AM,R3130,00,EHZ,61.1981981981982,-149.90658980942584,2026-09-12T23:24:00.005000Z,2026-09-12T23:25:00.005000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,690.6928146788142,3997.3758544174993,480.6566477548883,3220.538136244101,0.48428389911098213,3.3854853889935783,1.9808807463101736,,,223.23593596182425,14.426611568465606
1667,,AM,R3130,00,EHZ,61.1981981981982,-149.90658980942584,2026-09-12T23:25:00.005000Z,2026-09-12T23:26:00.005000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,656.8078848602757,6249.625061978251,566.6274480042667,6293.766532913438,0.744249413665149,8.247466858158587,12.480210122762648,,,223.23593596182425,28.193339507801017
1668,,AM,R3130,00,EHZ,61.1981981981982,-149.90658980942584,2026-09-12T23:26:00.005000Z,2026-09-12T23:27:00.005000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,606.3702792520002,4769.3743512754645,556.5740226338557,4640.597375601889,0.8425002755386535,3.114351399971949,6.035106041271044,,,223.23593596182425,20.787859963529712
1669,,AM,R3130,00,EHZ,61.1981981981982,-149.90658980942584,2026-09-12T23:27:00.005000Z,2026-09-12T23:28:00.005000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,449.0729318936079,2421.6272735317802,398.94115051208115,2297.906389497786,0.7891942540005326,3.5741112704427263,1.4110881828197348,,,223.23593596182425,10.293622214528906
1670,,AM,R3130,00,EHZ,61.1981981981982,-149.90658980942584,2026-09-12T23:28:00.005000Z,2026-09-12T23:29:00.005000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,694.7363765953933,4181.628068448354,652.4202331154355,4652.190622622311,0.8818907018479809,3.893096120172858,3.2785773163730605,,,223.23593596182425,20.839792673066245
1671,,AM,R3130,00,EHZ,61.1981981981982,-149.90658980942584,2026-09-12T23:29:00.005000Z,2026-09-12T23:30:00.005000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,519.0365626560753,4420.62893852203,468.62010195200196,4717.773597155227,0.8151657502869661,4.568658493024125,7.583460651386327,,,223.23593596182425,21.133575904024777
1672,,AM,R3130,00,EHZ,61.1981981981982,-149.90658980942584,2026-09-12T23:30:00.005000Z,2026-09-12T23:31:00.005000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,624.1901056515999,4187.630231447418,575.7183471936142,3533.1805770664096,0.8507194839335143,3.533105345461495,1.924243771137422,,,223.23593596182425,15.827113864277754
1673,,AM,R3130,00,EHZ,61.1981981981982,-149.90658980942584,2026-09-12T23:31:00.005000Z,2026-09-12T23:32:00.005000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,552.2565526656689,6375.631575531726,518.4457305302251,5920.720864673415,0.8813021904136977,6.533490721711541,18.57496156468994,,,223.23593596182425,26.522256997573734
1674,,AM,R3130,00,EHZ,61.1981981981982,-149.90658980942584,2026-09-12T23:32:00.005000Z,2026-09-12T23:33:00.005000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,1264.0782401700615,7797.367309203855,1239.5748542867273,7511.97459559897,0.9616069741329267,5.4071006961782295,4.174737429270502,,,223.23593596182425,33.65038233308278
1675,,AM,R3130,00,EHZ,61.1981981981982,-149.90658980942584,2026-09-12T23:33:00.005000Z,2026-09-12T23:34:00.005000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,507.6602254338875,4288.366399877337,463.3330503806821,5201.778934508899,0.832990951912916,4.3710743274321215,6.124126285066115,,,223.23593596182425,23.30170952134901
1676,,AM,R3130,00,EHZ,61.1981981981982,-149.90658980942584,2026-09-12T23:34:00.005000Z,2026-09-12T23:35:00.005000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,675.6800384802724,5403.364797021919,635.7031624815785,4696.202295278396,0.8851697550003759,3.380392428204251,3.13626906786238,,,223.23593596182425,21.036945844066512
1677,,AM,R3130,00,EHZ,61.1981981981982,-149.90658980942584,2026-09-12T23:35:00.005000Z,2026-09-12T23:36:00.005000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,753.9117987580513,8316.363295554176,687.5439740513143,8439.8144039297,0.8316869364482731,4.892811933491504,14.266074574836388,,,223.23593596182425,37.806701540082685
1678,,AM,R3130,00,EHZ,61.1981981981982,-149.90658980942584,2026-09-12T23:36:00.005000Z,2026-09-12T23:37:00.005000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,2120.6834112954475,34123.36317072642,2004.1619735982144,37785.17618837158,0.8931285183831581,7.698005357985762,63.80643631332889,,,223.23593596182425,169.26117215658886
1679,,AM,R3130,00,EHZ,61.1981981981982,-149.90658980942584,2026-09-12T23:37:00.005000Z,2026-09-12T23:38:00.005000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,544.6252838850008,2516.6384844041154,504.6270088876302,2212.79172048886,0.8585100509525757,2.997796063713088,0.850368453657504,,,223.23593596182425,9.912345478584914
1680,,AM,R3130,00,EHZ,61.1981981981982,-149.90658980942584,2026-09-12T23:38:00.005000Z,2026-09-12T23:39:00.005000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,746.1105970235021,7278.360066589288,667.9368232453793,6400.919137151581,0.8014277142954247,5.274665559611641,7.963882313273807,,,223.23593596182425,28.673336618375846
1681,,AM,R3130,00,EHZ,61.1981981981982,-149.90658980942584,2026-09-12T23:39:00.005000Z,2026-09-12T23:40:00.005000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,701.3880073098062,4472.640578943245,625.2947775683415,3945.9070250710556,0.7947909829928312,4.446160324909747,2.613634154192564,,,223.23593596182425,17.675949027068153
1682,,AM,R3130,00,EHZ,61.1981981981982,-149.90658980942584,2026-09-12T23:40:00.005000Z,2026-09-12T23:41:00.005000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,626.1001800507001,3261.6418696362457,580.3102488367643,3301.675006129889,0.8590784482975795,3.2021085966858607,1.9359753099169472,,,223.23593596182425,14.79006949263989
1683,,AM,R3130,00,EHZ,61.1981981981982,-149.90658980942584,2026-09-12T23:41:00.005000Z,2026-09-12T23:42:00.005000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,971.8968791723462,5100.357330796371,934.8216664905133,4862.603976493471,0.9251606741690879,4.5684968826331485,2.025484141811397,,,223.23593596182425,21.782353076545117
1684,,AM,R3130,00,EHZ,61.1981981981982,-149.90658980942584,2026-09-12T23:42:00.005000Z,2026-09-12T23:43:00.005000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,637.6586091187609,2570.3560812165374,587.9188707191205,2763.3286628004494,0.8500771553760597,2.1903559001577997,0.8388622517891071,,,223.23593596182425,12.378511779004112
1685,,AM,R3130,00,EHZ,61.1981981981982,-149.90658980942584,2026-09-12T23:43:00.005000Z,2026-09-12T23:44:00.005000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,587.8615495757766,7716.644694910761,540.977659613325,5651.559179497317,0.8468540156586809,5.23463415197249,11.323768657803459,,,223.23593596182425,25.31652959523414
1686,,AM,R3130,00,EHZ,61.1981981981982,-149.90658980942584,2026-09-12T23:44:00.005000Z,2026-09-12T23:45:00.005000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,772.8556206505016,5377.353340958842,732.6665608745578,4961.75279049897,0.8987026077818813,3.919333068878194,3.62900237710074,,,223.23593596182425,22.226496684420393
1687,,AM,R3130,00,EHZ,61.1981981981982,-149.90658980942584,2026-09-12T23:45:00.005000Z,2026-09-12T23:46:00.005000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,592.7541599133642,4033.647788630073,554.1779267575096,3834.0525702336313,0.8740760611827608,6.773073272653799,4.616838828266163,,,223.23593596182425,17.17488966870144
1688,,AM,R3130,00,EHZ,61.1981981981982,-149.90658980942584,2026-09-12T23:46:00.005000Z,2026-09-12T23:47:00.005000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,900.3516486205693,6988.648093351194,860.3916801355589,6907.403298467773,0.9132045697451002,5.099093653520677,5.31244627185764,,,223.23593596182425,30.942165600295706
1689,,AM,R3130,00,EHZ,61.1981981981982,-149.90658980942584,2026-09-12T23:47:00.005000Z,2026-09-12T23:48:00.005000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,545.9641194892675,5153.35061856026,499.6873542987974,4576.285987228304,0.8376614197610287,5.340862996550673,9.937637543070272,,,223.23593596182425,20.49977288607735
1690,,AM,R3130,00,EHZ,61.1981981981982,-149.90658980942584,2026-09-12T23:48:00.005000Z,2026-09-12T23:49:00.005000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,654.183034543549,5328.650385642797,610.3496454111291,4480.474128849194,0.8704800838998444,4.561707454340666,4.010677735435084,,,223.23593596182425,20.0705773895445
1691,,AM,R3130,00,EHZ,61.1981981981982,-149.90658980942584,2026-09-12T23:49:00.005000Z,2026-09-12T23:50:00.005000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,660.7865209523064,6420.348192511339,623.0881472706735,6754.852448310753,0.8891532678936022,4.424520711160972,8.244309630994644,,,223.23593596182425,30.258804072951342
1692,,AM,R3130,00,EHZ,61.1981981981982,-149.90658980942584,2026-09-12T23:50:00.005000Z,2026-09-12T23:51:00.005000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,564.3298247842556,6942.653097809596,515.2158916889326,6306.060362519108,0.8335132229008128,7.627939896412508,31.67629406455982,,,223.23593596182425,28.24841052292545
1693,,AM,R3130,00,EHZ,61.1981981981982,-149.90658980942584,2026-09-12T23:51:00.005000Z,2026-09-12T23:52:00.005000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,1032.402725122934,7294.654501052217,935.5783302271288,6025.252811281603,0.8212247391127021,4.32763257501747,3.9473883360350843,,,223.23593596182425,26.990514700607996
1694,,AM,R3130,00,EHZ,61.1981981981982,-149.90658980942584,2026-09-12T23:52:00.005000Z,2026-09-12T23:53:00.005000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,748.4133964660206,6564.344485815169,711.0508097910175,6202.787301759835,0.9026474619375147,7.115662445202857,7.909306815317336,,,223.23593596182425,27.785792081524807
1695,,AM,R3130,00,EHZ,61.1981981981982,-149.90658980942584,2026-09-12T23:53:00.005000Z,2026-09-12T23:54:00.005000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,837.2369883653619,9601.343549141884,793.2857503459788,8098.710262957926,0.8977646333487428,6.636647316890326,10.955500746469166,,,223.23593596182425,36.27870319383924
1696,,AM,R3130,00,EHZ,61.1981981981982,-149.90658980942584,2026-09-12T23:54:00.005000Z,2026-09-12T23:55:00.005000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,889.9687346451547,8332.343131871143,849.2971600677993,7922.2645711835785,0.9106884826997306,4.140787021121374,5.602297927204525,,,223.23593596182425,35.48830315804697
1697,,AM,R3130,00,EHZ,61.1981981981982,-149.90658980942584,2026-09-12T23:55:00.005000Z,2026-09-12T23:56:00.005000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,674.0950164144108,5626.658975132161,619.8567933042891,5538.916857536244,0.8455523435739303,3.7264215504436633,6.20489791648388,,,223.23593596182425,24.81194093447149
1698,,AM,R3130,00,EHZ,61.1981981981982,-149.90658980942584,2026-09-12T23:56:00.005000Z,2026-09-12T23:57:00.005000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,840.1696843297173,6716.65938700796,799.9616950783837,6513.298371071433,0.9065763181327066,4.2475886155821225,4.372382351268975,,,223.23593596182425,29.176746759022155
1699,,AM,R3130,00,EHZ,61.1981981981982,-149.90658980942584,2026-09-12T23:57:00.005000Z,2026-09-12T23:58:00.005000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,795.8828648908669,4474.339406757763,745.011191295918,4476.575246961562,0.8762484930278733,3.9459271112340275,3.122382106016879,,,223.23593596182425,20.053112092701348
1700,,AM,R3130,00,EHZ,61.1981981981982,-149.90658980942584,2026-09-12T23:58:00.005000Z,2026-09-12T23:59:00.005000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,640.3765860424062,4108.337879431512,597.8602470598596,3790.437781233363,0.8716225660668333,3.538940010690852,2.40820840393138,,,223.23593596182425,16.97951436403845
1701,,AM,R3130,00,EHZ,61.1981981981982,-149.90658980942584,2026-09-12T23:59:00.005000Z,2026-09-13T00:00:00.005000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,582.8916288699519,2721.663425585985,543.9904564450646,2658.1073678207786,0.8709774774435229,3.5814184535756204,1.9888427677170055,,,223.23593596182425,11.907166094778502
1702,,AM,R3130,00,EHZ,61.1981981981982,-149.90658980942584,2026-09-13T00:00:00.005000Z,2026-09-13T00:01:00.005000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,592.4878390449753,4708.3362877380405,544.5245110426497,3938.7114867680702,0.8446484431011285,3.9232770812500775,2.993758167245381,,,223.23593596182425,17.643716141838528
1703,,AM,R3130,00,EHZ,61.1981981981982,-149.90658980942584,2026-09-13T00:01:00.005000Z,2026-09-13T00:02:00.005000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,487.7365999660304,2392.665571284035,452.4003108538135,2366.530978191591,0.8603498680040121,4.071584888249038,1.0344021446145542,,,223.23593596182425,10.601030555386448
1704,,AM,R3130,00,EHZ,61.1981981981982,-149.90658980942584,2026-09-13T00:02:00.005000Z,2026-09-13T00:03:00.005000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,926.7617515796293,8756.666122870189,873.8334446459312,7606.0939976544305,0.8890396326669103,6.164970370659454,8.981427532279756,,,223.23593596182425,34.07199636063593
1705,,AM,R3130,00,EHZ,61.1981981981982,-149.90658980942584,2026-09-13T00:03:00.005000Z,2026-09-13T00:04:00.005000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,637.0288854653753,5223.667801254773,588.3500337179049,5138.9705763766015,0.8530084128749043,6.2119575176682265,4.862064613287367,,,223.23593596182425,23.020355366330538
1706,,AM,R3130,00,EHZ,61.1981981981982,-149.90658980942584,2026-09-13T00:04:00.005000Z,2026-09-13T00:05:00.005000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,931.0000433846016,7707.6687965282745,886.6891124093104,6497.302390284891,0.9070753169440418,5.7844066477125144,3.5858395092440096,,,223.23593596182425,29.105091715143924
1707,,AM,R3130,00,EHZ,61.1981981981982,-149.90658980942584,2026-09-13T00:05:00.005000Z,2026-09-13T00:06:00.005000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,700.3233023376695,5183.670107498809,648.9699320911417,5136.770040475726,0.858720828508843,4.340281934406485,3.233730796883444,,,223.23593596182425,23.010497921598827
1708,,AM,R3130,00,EHZ,61.1981981981982,-149.90658980942584,2026-09-13T00:06:00.005000Z,2026-09-13T00:07:00.005000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,706.2117558820669,3941.329431698861,644.8198501914294,3917.5901686954817,0.8336944517561339,2.671574773035254,1.8376437907197216,,,223.23593596182425,17.54910181381116
1709,,AM,R3130,00,EHZ,61.1981981981982,-149.90658980942584,2026-09-13T00:07:00.005000Z,2026-09-13T00:08:00.005000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,495.34261848842345,2904.3275708164633,450.4501777858404,2768.1549414000456,0.8269554888518672,3.1564743448062282,1.4625054327025007,,,223.23593596182425,12.400131410175062
1710,,AM,R3130,00,EHZ,61.1981981981982,-149.90658980942584,2026-09-13T00:08:00.005000Z,2026-09-13T00:09:00.005000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,675.6855056905993,6288.326534987893,635.0496429616505,6220.3464865457845,0.8833364400962221,5.281315770869975,10.541044917942042,,,223.23593596182425,27.864449600128587
1711,,AM,R3130,00,EHZ,61.1981981981982,-149.90658980942584,2026-09-13T00:09:00.005000Z,2026-09-13T00:10:00.005000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,511.3949734494375,3847.3262925876347,466.840233342597,4417.722048238137,0.8333427183300943,4.933311616128594,5.961775039036649,,,223.23593596182425,19.78947533336933
1712,,AM,R3130,00,EHZ,61.1981981981982,-149.90658980942584,2026-09-13T00:10:00.005000Z,2026-09-13T00:11:00.005000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,906.3158585730813,9106.324953154139,866.6499678304682,8425.419753256228,0.9143833131959369,5.927840844616906,6.443740813456428,,,223.23593596182425,37.742219759353915
1713,,AM,R3130,00,EHZ,61.1981981981982,-149.90658980942584,2026-09-13T00:11:00.005000Z,2026-09-13T00:12:00.005000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,934.2575760199059,8819.32384012211,889.1723745863783,8290.082059994185,0.905813243415119,4.4524618890676635,7.329156925541042,,,223.23593596182425,37.135965696006394
1714,,AM,R3130,00,EHZ,61.1981981981982,-149.90658980942584,2026-09-13T00:12:00.005000Z,2026-09-13T00:13:00.005000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,873.9471780553527,4876.322624958277,748.901727516203,4209.032749541691,0.7343097522025477,4.6351635815848296,2.5653902309324623,,,223.23593596182425,18.85463794799365
1715,,AM,R3130,00,EHZ,61.1981981981982,-149.90658980942584,2026-09-13T00:13:00.005000Z,2026-09-13T00:14:00.005000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,1369.9962271257089,17945.321118281623,1322.4229266841012,16847.567591127907,0.9317555699255483,5.474697539433482,19.636056171246135,,,223.23593596182425,75.4697827593897
1716,,AM,R3130,00,EHZ,61.1981981981982,-149.90658980942584,2026-09-13T00:14:00.005000Z,2026-09-13T00:15:00.005000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,644.4991771548633,5267.680108044155,607.7045236566993,4750.366046880652,0.889078696137345,3.5939370656419314,3.4898310860577553,,,223.23593596182425,21.279575917799434
1717,,AM,R3130,00,EHZ,61.1981981981982,-149.90658980942584,2026-09-13T00:15:00.005000Z,2026-09-13T00:16:00.005000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,692.2789551322833,8353.681353717306,665.8636892062431,8867.369960244901,0.9251420182403419,5.843193363915651,22.570566732657127,,,223.23593596182425,39.721964665049796
1718,,AM,R3130,00,EHZ,61.1981981981982,-149.90658980942584,2026-09-13T00:16:00.005000Z,2026-09-13T00:17:00.005000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,850.1531147340918,6328.6815250531745,815.5688249861739,6665.414978718135,0.9202947246426882,4.322431694478833,7.212124838727833,,,223.23593596182425,29.858163068593008
